name,entry,size,num_params,has_body
VDM_PL_strstr,00032eb8,12,0,Y
VDM_PL_snprintf,00032ec4,12,0,Y
send,00032ed0,12,4,Y
recv,00032edc,12,4,Y
VDM_UTL_utf8casestr,00032ee8,12,0,Y
SSL_write,00032ef4,12,3,Y
SSL_read,00032f00,12,3,Y
SSL_shutdown,00032f0c,12,1,Y
SSL_free,00032f18,12,1,Y
SSL_CTX_free,00032f24,12,1,Y
strchr,00032f30,12,2,Y
VDM_UTL_strndup,00032f3c,12,0,Y
SSL_get_verify_result,00032f48,12,1,Y
SSL_get_peer_certificate,00032f54,12,1,Y
X509_get_subject_name,00032f60,12,1,Y
X509_NAME_get_index_by_NID,00032f6c,12,3,Y
X509_NAME_get_entry,00032f78,12,2,Y
X509_NAME_ENTRY_get_data,00032f84,12,1,Y
ASN1_STRING_get0_data,00032f90,12,0,Y
X509_get_ext_d2i,00032f9c,12,4,Y
ASN1_STRING_to_UTF8,00032fa8,12,2,Y
CRYPTO_free,00032fb4,12,1,Y
X509_free,00032fc0,12,1,Y
ERR_get_error,00032fcc,12,0,Y
ERR_error_string_n,00032fd8,12,3,Y
VDM_PL_strncpy,00032fe4,12,0,Y
VDM_UTL_PersistentData_init,00032ff0,12,0,Y
VDM_UTL_PersistentData_readString,00032ffc,12,0,Y
VDM_UTL_PersistentData_writeString,00033008,12,0,Y
VDM_UTL_PersistentData_term,00033014,12,0,Y
OPENSSL_init_ssl,00033020,12,0,Y
OPENSSL_init_crypto,0003302c,12,0,Y
TLS_method,00033038,12,0,Y
SSL_CTX_new,00033044,12,1,Y
SSL_CTX_set_options,00033050,12,0,Y
SSL_CTX_load_verify_locations,0003305c,12,3,Y
VDM_PL_strcpy,00033068,12,0,Y
VDM_Client_linux_fopen,00033074,12,0,Y
fflush,00033080,12,1,Y
fileno,0003308c,12,1,Y
fsync,00033098,12,1,Y
VDM_Client_linux_fclose,000330a4,12,0,Y
omadm_ipl_get_max_pkg_size,000330b0,12,0,Y
strdup,000330bc,12,1,Y
VDM_Client_PL_Storage_openByName,000330c8,12,0,Y
VDM_Client_PL_Storage_fileSeek,000330d4,12,0,Y
ftell,000330e0,12,1,Y
VDM_Client_PL_Storage_read,000330ec,12,0,Y
VDM_Client_PL_Storage_close,000330f8,12,0,Y
fread,00033104,12,4,Y
ferror,00033110,12,1,Y
malloc,0003311c,12,1,Y
free,00033128,12,1,Y
usleep,00033134,12,1,Y
VDM_Client_PL_Storage_sync,00033140,12,0,Y
fchmod,0003314c,12,2,Y
rename,00033158,12,2,Y
VDM_Client_linux_fsync,00033164,12,0,Y
remove,00033170,12,1,Y
pthread_mutexattr_init,0003317c,12,1,Y
pthread_mutexattr_destroy,00033188,12,1,Y
pthread_cond_init,00033194,12,2,Y
pthread_cond_destroy,000331a0,12,1,Y
pthread_cond_signal,000331ac,12,1,Y
pthread_cond_wait,000331b8,12,2,Y
pthread_self,000331c4,12,0,Y
RB_PL_ThreadEvent_wait,000331d0,12,0,Y
RB_PL_Thread_handleEvent,000331dc,12,0,Y
RB_PL_Thread_createEx,000331e8,12,0,Y
RB_PL_ThreadEvent_init,000331f4,12,0,Y
RB_PL_Thread_start,00033200,12,0,Y
RB_PL_ThreadEvent_set,0003320c,12,0,Y
RB_PL_Thread_stop,00033218,12,0,Y
pthread_detach,00033224,12,1,Y
__assert_fail,00033230,12,4,Y
RB_PL_ThreadEvent_term,0003323c,12,0,Y
RB_PL_Thread_signal,00033248,12,0,Y
exit,00033254,12,1,Y
__ctype_b_loc,00033260,12,0,Y
memmove,0003326c,12,3,Y
tolower,00033278,12,1,Y
strcat,00033284,12,2,Y
VDM_PL_strlcpy,00033290,12,0,Y
strncpy,0003329c,12,3,Y
gettimeofday,000332a8,12,2,Y
localtime,000332b4,12,1,Y
mktime,000332c0,12,1,Y
VDM_PL_getCurrentTime,000332cc,12,0,Y
rand,000332d8,12,0,Y
strrchr,000332e4,12,2,Y
omadm_bl_read_dmacc,000332f0,12,0,Y
omadm_bl_write_dmacc,000332fc,12,0,Y
omadm_get_cfg_settings,00033308,12,0,Y
omadm_file_read_str,00033314,12,0,Y
omadm_ipl_get_5g_setting,00033320,12,0,Y
omadm_ipl_set_5g_setting,0003332c,12,0,Y
omadm_ipl_get_checkin_date,00033338,12,0,Y
omadm_ipl_get_checkin_value,00033344,12,0,Y
omadm_ipl_set_checkin_value,00033350,12,0,Y
omadm_ipl_get_subscriber_info,0003335c,12,0,Y
omadm_ipl_get_last_fw_update_timestamp,00033368,12,0,Y
omadm_ipl_get_sdm_version,00033374,12,0,Y
omadm_ipl_set_sdm_version,00033380,12,0,Y
omadm_ipl_get_autonomous_gap_enabled,0003338c,12,0,Y
omadm_ipl_set_autonomous_gap_enabled,00033398,12,0,Y
bl_ipl_set_ca_bands_enabled,000333a4,12,0,Y
omadm_ipl_set_lte_band_enabled,000333b0,12,0,Y
VDM_Tree_registerExternalStorage,000333bc,12,0,Y
VDM_Tree_registerExecute,000333c8,12,0,Y
read_server_info,000333d4,12,0,Y
register_tree_diag_callbacks,000333e0,12,0,Y
__isoc99_sscanf,000333ec,12,0,Y
unlink,000333f8,12,1,Y
open,00033404,12,2,Y
dm_tree_get_diag_dmacc_addr,00033410,12,0,Y
dm_tree_get_diag_dmacc_port,0003341c,12,0,Y
omadm_ipl_get_battery_info,00033428,12,0,Y
omadm_ipl_get_txrx_info,00033434,12,0,Y
omadm_ipl_get_rach_fail_count,00033440,12,0,Y
omadm_ipl_get_embs_info,0003344c,12,0,Y
omadm_ipl_get_arfcn_list,00033458,12,0,Y
omadm_ipl_get_memory_info,00033464,12,0,Y
omadm_ipl_opr_roaming_access,00033470,12,0,Y
omadm_ipl_get_device_iface_ip,0003347c,12,0,Y
omadm_ipl_get_wan_stats,00033488,12,0,Y
omadm_ipl_opr_wan_pref_mode,00033494,12,0,Y
omadm_ipl_opr_mobile_data,000334a0,12,0,Y
omadm_ipl_opr_gps,000334ac,12,0,Y
omadm_ipl_opr_dhcp,000334b8,12,0,Y
omadm_ipl_get_dns_servers,000334c4,12,0,Y
omadm_ipl_get_5G_srvc_stats,000334d0,12,0,Y
omadm_ipl_opr_wifi,000334dc,12,0,Y
omadm_ipl_opr_lan,000334e8,12,0,Y
tree_diag_get_sw_fm_os_version,000334f4,12,0,Y
omadm_ipl_get_uptime,00033500,12,0,Y
omadm_ipl_get_first_use_date,0003350c,12,0,Y
strtoul,00033518,12,3,Y
VDM_Tree_nodeExists,00033524,12,0,Y
VDM_Tree_deleteNode,00033530,12,0,Y
VDM_Tree_writeToPersistentStorage,0003353c,12,0,Y
VDM_Tree_addInteriorNode,00033548,12,0,Y
VDM_Tree_addChildLeafNodeEx,00033554,12,0,Y
popen,00033560,12,2,Y
pclose,0003356c,12,1,Y
tree_diag_mem_get_avail,00033578,12,0,Y
tree_diag_mem_get_free_per,00033584,12,0,Y
tree_diag_mem_get_total,00033590,12,0,Y
tree_diag_get_device_BRSRP,0003359c,12,0,Y
tree_diag_get_device_5GRSRQ,000335a8,12,0,Y
tree_diag_get_lte_TXRX_PWR,000335b4,12,0,Y
tree_diag_get_lte_rach_failurecount,000335c0,12,0,Y
tree_diag_get_EARFCN_DL,000335cc,12,0,Y
tree_diag_get_EARFCN_UL,000335d8,12,0,Y
tree_diag_get_mcs_data,000335e4,12,0,Y
tree_diag_get_3gsignal,000335f0,12,0,Y
tree_diag_get_4gsignal,000335fc,12,0,Y
tree_diag_get_current_network,00033608,12,0,Y
tree_diag_get_basestation_id,00033614,12,0,Y
tree_diag_get_callstate,00033620,12,0,Y
tree_diag_get_connect_type,0003362c,12,0,Y
tree_diag_get_mcc,00033638,12,0,Y
tree_diag_get_mnc,00033644,12,0,Y
tree_diag_get_oui,00033650,12,0,Y
tree_diag_get_manufacturer,0003365c,12,0,Y
tree_diag_get_fm_version,00033668,12,0,Y
tree_diag_get_wan_ip,00033674,12,0,Y
tree_diag_get_description,00033680,12,0,Y
tree_diag_get_hw_version,0003368c,12,0,Y
tree_diag_get_wan_no_of_entries,00033698,12,0,Y
tree_diag_get_wan_physical_link_status,000336a4,12,0,Y
tree_diag_get_network_country_iso,000336b0,12,0,Y
tree_diag_get_sim_state,000336bc,12,0,Y
tree_diag_get_pref_network_mode,000336c8,12,0,Y
tree_diag_get_supported_modes,000336d4,12,0,Y
tree_diag_exec_lte_mode,000336e0,12,0,Y
tree_diag_get_mobiledata_enabled,000336ec,12,0,Y
tree_diag_exec_mobiledata_enable,000336f8,12,0,Y
tree_diag_exec_mobiledata_disable,00033704,12,0,Y
tree_diag_get_gps_enabled,00033710,12,0,Y
tree_diag_exec_gps_enable,0003371c,12,0,Y
tree_diag_exec_gps_disable,00033728,12,0,Y
tree_diag_get_gps_num_satellites,00033734,12,0,Y
tree_diag_get_gps_snr,00033740,12,0,Y
tree_diag_get_serial_no,0003374c,12,0,Y
tree_diag_get_product_class,00033758,12,0,Y
tree_diag_get_uptime,00033764,12,0,Y
tree_diag_get_first_use_date,00033770,12,0,Y
tree_diag_get_dhcp_server_status,0003377c,12,0,Y
tree_diag_exec_dhcp_enable,00033788,12,0,Y
tree_diag_exec_dhcp_disable,00033794,12,0,Y
tree_diag_get_dhcp_min_address,000337a0,12,0,Y
tree_diag_get_dhcp_max_address,000337ac,12,0,Y
tree_diag_get_dhcp_subnetmask,000337b8,12,0,Y
tree_diag_get_dhcp_dns1_server,000337c4,12,0,Y
tree_diag_get_dhcp_dns1_sys_default,000337d0,12,0,Y
tree_diag_get_dhcp_dns2_server,000337dc,12,0,Y
tree_diag_get_dhcp_dns2_sys_default,000337e8,12,0,Y
tree_diag_get_dhcp_dns3_server,000337f4,12,0,Y
tree_diag_get_dhcp_dns3_sys_default,00033800,12,0,Y
tree_diag_get_dhcp_dns4_server,0003380c,12,0,Y
tree_diag_get_dhcp_dns4_sys_default,00033818,12,0,Y
tree_diag_get_wan_total_bytes_recvd,00033824,12,0,Y
tree_diag_get_wan_total_bytes_sent,00033830,12,0,Y
tree_diag_get_wan_total_pkts_recvd,0003383c,12,0,Y
tree_diag_get_wan_total_pkts_sent,00033848,12,0,Y
tree_diag_get_wan_lte_rssi,00033854,12,0,Y
tree_diag_get_wan_lte_snr,00033860,12,0,Y
tree_diag_get_wan_lte_cellid,0003386c,12,0,Y
tree_diag_get_wan_lte_pathloss,00033878,12,0,Y
tree_diag_get_wifi_prof1_radio_enabled,00033884,12,0,Y
tree_diag_exec_wifi_prof1_radio_enable,00033890,12,0,Y
tree_diag_exec_wifi_prof1_radio_disable,0003389c,12,0,Y
tree_diag_get_wifi_prof1_ssid,000338a8,12,0,Y
tree_diag_get_wifi_prof1_ssid_adv_enabled,000338b4,12,0,Y
tree_diag_exec_wifi_prof1_ssid_adv_enable,000338c0,12,0,Y
tree_diag_exec_wifi_prof1_ssid_adv_disable,000338cc,12,0,Y
tree_diag_get_wifi_prof1_channel,000338d8,12,0,Y
tree_diag_get_wifi_prof1_client_macs,000338e4,12,0,Y
tree_diag_get_wifi_prof1_encryption_mode,000338f0,12,0,Y
tree_diag_get_wifi_prof1_wpa_encryption_mode,000338fc,12,0,Y
tree_diag_get_wifi_prof1_preshared_key,00033908,12,0,Y
tree_diag_write_wifi_prof1_preshared_key,00033914,12,0,Y
tree_diag_get_wifi_prof1_auto_channle_enabled,00033920,12,0,Y
tree_diag_get_wifi_prof1_max_bit_rate,0003392c,12,0,Y
tree_diag_get_wifi_prof1_standard,00033938,12,0,Y
tree_diag_get_wifi_prof2_radio_enabled,00033944,12,0,Y
tree_diag_exec_wifi_prof2_radio_enable,00033950,12,0,Y
tree_diag_exec_wifi_prof2_radio_disable,0003395c,12,0,Y
tree_diag_get_wifi_prof2_ssid,00033968,12,0,Y
tree_diag_get_wifi_prof2_ssid_adv_enabled,00033974,12,0,Y
tree_diag_exec_wifi_prof2_ssid_adv_enable,00033980,12,0,Y
tree_diag_exec_wifi_prof2_ssid_adv_disable,0003398c,12,0,Y
tree_diag_get_wifi_prof2_channel,00033998,12,0,Y
