name,entry,size,num_params,has_body
sys_getWiFiSettings,00019e9c,12,0,Y
sys_getWiFiChlist24,00019ea8,12,0,Y
sys_getWiFiChlist5,00019eb4,12,0,Y
sys_setWiFiSettings,00019ec0,12,0,Y
sys_getHardwareInfo,00019ecc,12,0,Y
sys_getSystemVersion,00019ed8,12,0,Y
sys_getCellular5GServiceStats,00019ee4,12,0,Y
sys_getCellularNon5GServiceStats,00019ef0,12,0,Y
sys_getCellularServiceStats,00019efc,12,0,Y
sys_getECGI,00019f08,12,0,Y
sys_getCellular5GBand,00019f14,12,0,Y
sys_getCellularBand,00019f20,12,0,Y
sys_getCellular3GBand,00019f2c,12,0,Y
sys_getCellularServiceStatus,00019f38,12,0,Y
sys_getCellularDataConnectionState,00019f44,12,0,Y
sys_getCellularDataConnectionStats,00019f50,12,0,Y
sys_getCellularDataConnectionStatus,00019f5c,12,0,Y
sys_getCellularDataAccountStatus,00019f68,12,0,Y
sys_getcellularDeviceManagementDataConnectionStatus,00019f74,12,0,Y
sys_getModemDiagnosticsBuffer,00019f80,12,0,Y
sys_getActiveModemProfileIndex,00019f8c,12,0,Y
sys_setActiveModemProfileIndex,00019f98,12,0,Y
strtol,00019fa4,12,3,Y
sys_getModemProfile,00019fb0,12,0,Y
sys_setModemProfile,00019fbc,12,0,Y
sys_getCustomApnFromDatabase,00019fc8,12,0,Y
sys_setCustomApnToDatabase,00019fd4,12,0,Y
sys_getCustomApnFromDatabaseUsingIMSI,00019fe0,12,0,Y
sys_setCustomApnToDatabaseUsingIMSI,00019fec,12,0,Y
sys_getCarrierModemProfile,00019ff8,12,0,Y
sys_setCarrierModemProfile,0001a004,12,0,Y
sys_getCustomModemProfile,0001a010,12,0,Y
sys_setCustomModemProfile,0001a01c,12,0,Y
sys_getCellularDataConnectionPreference,0001a028,12,0,Y
sys_setCellularDataConnectionPreference,0001a034,12,0,Y
sys_cellularDataConnect,0001a040,12,0,Y
sys_cellularDataDisconnect,0001a04c,12,0,Y
sys_cellularDataUnblockAccess,0001a058,12,0,Y
sys_cellularDataUsageAPNCallConnect,0001a064,12,0,Y
