name,entry,size,num_params,has_body
GetCode,0001976c,12,1,Y
VMDumper,00019778,12,7,Y
GetExecutable,00019784,12,1,Y
VMMemoryCore,00019790,12,2,Y
VM,0001979c,12,6,Y
Init,000197a8,12,3,Y
Run,000197b4,12,5,Y
~VM,000197c0,12,1,Y
~ReducedHashTable,000197cc,12,1,Y
~ReducedBitIndex,000197d8,12,1,Y
~ReducedStaticText,000197e4,12,1,Y
~ReducedStaticData,000197f0,12,1,Y
~VMDumper,000197fc,12,1,Y
~CTPP2Parser,00019808,12,1,Y
~CTPP2FileSourceLoader,00019814,12,1,Y
~CTPP2Compiler,00019820,12,1,Y
~HashTable,0001982c,12,1,Y
~StaticText,00019838,12,1,Y
~StaticData,00019844,12,1,Y
~VMOpcodeCollector,00019850,12,1,Y
DestroyLibrary,0001985c,12,1,Y
RemoveHandler,00019868,12,1,Y
~SyscallFactory,00019874,12,1,Y
~StringOutputCollector,00019880,12,1,Y
ErrNo,0001988c,12,0,Y
VMDebugInfo,00019898,12,2,Y
GetLine,000198a4,12,0,Y
GetLinePos,000198b0,12,0,Y
GetOpcode,000198bc,12,0,Y
Expected,000198c8,12,0,Y
Found,000198d4,12,0,Y
InitHandler,000198e0,12,1,Y
PreExecuteSetup,000198ec,12,6,Y
Handler,000198f8,12,5,Y
GetName,00019904,12,0,Y
GetVersion,00019910,12,0,Y
DestroyHandler,0001991c,12,1,Y
~FnNvtlInArray,00019928,12,1,Y
~FnNvtlInArray,00019934,12,1,Y
Handler,00019940,12,5,Y
GetName,0001994c,12,0,Y
~FnGetUri,00019958,12,1,Y
~FnGetUri,00019964,12,1,Y
Handler,00019970,12,5,Y
GetName,0001997c,12,0,Y
~FnGetExternalUri,00019988,12,1,Y
~FnGetExternalUri,00019994,12,1,Y
Handler,000199a0,12,5,Y
GetName,000199ac,12,0,Y
~FnGetTitle,000199b8,12,1,Y
~FnGetTitle,000199c4,12,1,Y
Handler,000199d0,12,5,Y
GetName,000199dc,12,0,Y
~FnGetPoText,000199e8,12,1,Y
~FnGetPoText,000199f4,12,1,Y
HTTPRedirectHeader,00019a00,12,2,Y
operator<<,00019a0c,12,2,Y
~HTTPRedirectHeader,00019a18,12,1,Y
reserve,00019a24,12,1,Y
swap,00019a30,12,1,Y
HTTPCookie,00019a3c,12,2,Y
~vector,00019a48,12,1,Y
~stringbuf,00019a54,12,1,Y
_M_insert_unique<std::pair<std::__cxx11::string_std::__cxx11::string>>,00019a60,12,1,Y
~pair,00019a6c,12,1,Y
SetCookie,00019a84,12,3,Y
find,00019a90,12,2,Y
GetFormValue,00019a9c,12,1,Y
remove,00019aa8,12,1,Y
