name,entry,size,num_params,has_body
FUN_0001dc28,0001dc28,420,0,Y
FUN_0001dde4,0001dde4,420,0,Y
FUN_0001dfa0,0001dfa0,564,0,Y
FUN_0001e210,0001e210,592,0,Y
FUN_0001e4b0,0001e4b0,180,0,Y
FUN_0001e584,0001e584,232,0,Y
FUN_0001e690,0001e690,232,0,Y
FUN_0001e79c,0001e79c,232,0,Y
FUN_0001e8a8,0001e8a8,888,0,Y
FUN_0001ec88,0001ec88,2396,0,Y
FUN_0001f6dc,0001f6dc,4044,0,Y
FUN_00020908,00020908,232,0,Y
FUN_00020a18,00020a18,152,0,Y
FUN_00020abc,00020abc,144,0,Y
FUN_00020b4c,00020b4c,260,0,Y
FUN_00020c50,00020c50,312,0,Y
FUN_00020dac,00020dac,380,0,Y
FUN_00020f50,00020f50,280,0,Y
FUN_00021094,00021094,60,0,Y
FUN_000210d0,000210d0,924,0,Y
FUN_000214d8,000214d8,344,0,Y
FUN_00021664,00021664,492,0,Y
FUN_00021884,00021884,352,0,Y
FUN_00021a1c,00021a1c,352,0,Y
FUN_00021ba0,00021ba0,1364,0,Y
FUN_000221cc,000221cc,516,0,Y
FUN_0002242c,0002242c,436,0,Y
FUN_00022604,00022604,584,0,Y
FUN_00022888,00022888,8092,0,Y
FUN_00024bc4,00024bc4,524,0,Y
FUN_00024ddc,00024ddc,1144,0,Y
FUN_000252ec,000252ec,324,0,Y
FUN_0002545c,0002545c,1272,0,Y
FUN_000259b4,000259b4,1936,0,Y
FUN_000261e4,000261e4,620,0,Y
FUN_0002648c,0002648c,452,0,Y
FUN_00026684,00026684,600,0,Y
FUN_00026914,00026914,212,0,Y
FUN_00026a0c,00026a0c,212,0,Y
FUN_00026b24,00026b24,388,0,Y
FUN_00026cc8,00026cc8,1840,0,Y
FUN_0002749c,0002749c,368,0,Y
FUN_00027644,00027644,432,0,Y
FUN_00027828,00027828,372,0,Y
FUN_000279c0,000279c0,372,0,Y
FUN_00027b5c,00027b5c,460,0,Y
FUN_00027d50,00027d50,460,0,Y
FUN_00027f44,00027f44,372,0,Y
FUN_000280dc,000280dc,336,0,Y
FUN_00028248,00028248,336,0,Y
FUN_000283b4,000283b4,1256,0,Y
FUN_00028934,00028934,54,0,Y
FUN_00028978,00028978,12,0,Y
_DT_FINI,00028994,8,0,Y
ioctl,00034000,1,2,Y
abort,00034004,1,0,Y
socket,00034008,1,3,Y
__libc_start_main,0003400c,1,0,Y
__gmon_start__,00034010,1,0,Y
_ITM_deregisterTMCloneTable,00034014,1,0,Y
_ITM_registerTMCloneTable,00034018,1,0,Y
__cxa_finalize,0003401c,1,0,Y
open,00034020,1,2,Y
strstr,00034024,1,2,Y
write,00034028,1,3,Y
rename,0003402c,1,2,Y
strlen,00034030,1,1,Y
execvp,00034034,1,2,Y
close,00034038,1,1,Y
__ctype_b_loc,0003403c,1,0,Y
clock_gettime,00034040,1,2,Y
watchdog_application_send_keep_alive,00034044,1,0,Y
fgets,00034048,1,3,Y
pthread_join,0003404c,1,2,Y
pthread_create,00034050,1,4,Y
waitpid,00034054,1,3,Y
fork,00034058,1,0,Y
exit,0003405c,1,1,Y
umask,00034060,1,1,Y
setsid,00034064,1,0,Y
chdir,00034068,1,1,Y
dup2,0003406c,1,2,Y
MsgBusGet,00034070,1,0,Y
sleep,00034074,1,1,Y
mifi_dbg_get_level_name,00034078,1,0,Y
mifi_dbg_log,0003407c,1,0,Y
mifi_dbg_syslog,00034080,1,0,Y
memset,00034084,1,3,Y
settings_get_features,00034088,1,0,Y
sprintf,0003408c,1,2,Y
popen,00034090,1,2,Y
pclose,00034094,1,1,Y
fopen,00034098,1,2,Y
fseek,0003409c,1,3,Y
__isoc99_fscanf,000340a0,1,0,Y
fclose,000340a4,1,1,Y
fprintf,000340a8,1,2,Y
fread,000340ac,1,4,Y
fflush,000340b0,1,1,Y
ftell,000340b4,1,1,Y
fwrite,000340b8,1,4,Y
strncpy,000340bc,1,3,Y
unlink,000340c0,1,1,Y
sync,000340c4,1,0,Y
access,000340c8,1,2,Y
nv_system,000340cc,1,0,Y
strcmp,000340d0,1,2,Y
MsgBusSetInt32,000340d4,1,0,Y
memcpy,000340d8,1,3,Y
msgq_send_sync,000340dc,1,0,Y
wifi_get_error_string,000340e0,1,0,Y
system,000340e4,1,1,Y
xmldata_initialize,000340e8,1,0,Y
xmldata_getint32,000340ec,1,0,Y
xmldata_getstring,000340f0,1,0,Y
parse_channels_from_list,000340f4,1,0,Y
xmldata_getcount,000340f8,1,0,Y
xmldata_shutdown,000340fc,1,0,Y
file_write_version_string,00034100,1,0,Y
mkdir,00034104,1,2,Y
wifi_get_wlan_settings,00034108,1,0,Y
wifi_get_ap_settings,0003410c,1,0,Y
wifi_get_ap_profile_count,00034110,1,0,Y
__isoc99_sscanf,00034114,1,0,Y
wifi_get_sta_settings,00034118,1,0,Y
strcpy,0003411c,1,2,Y
wifi_get_ap_profile,00034120,1,0,Y
memcmp,00034124,1,3,Y
getpid,00034128,1,0,Y
kill,0003412c,1,2,Y
msgq_does_queue_exist,00034130,1,0,Y
msgq_send_async,00034134,1,0,Y
pthread_self,00034138,1,0,Y
signal,0003413c,1,2,Y
mifi_dbg_start,00034140,1,0,Y
pipe,00034144,1,1,Y
__errno_location,00034148,1,0,Y
msgq_create,0003414c,1,0,Y
watchdog_application_register,00034150,1,0,Y
select,00034154,1,5,Y
msgq_receive,00034158,1,0,Y
msgq_resp_handler,0003415c,1,0,Y
mq_close,00034160,1,1,Y
mq_unlink,00034164,1,1,Y
wifi_mac_filter_db_updated,00034168,1,0,Y
wifi_update_blacklist_mac,0003416c,1,0,Y
MsgBus_Create,00034170,1,0,Y
MsgBus_Connect,00034174,1,0,Y
MsgBus_Release,00034178,1,0,Y
MsgBus_SetCallback,0003417c,1,0,Y
MsgBus_Disconnect,00034180,1,0,Y
MsgBus_Subscribe,00034184,1,0,Y
MsgBusSetBinary,00034188,1,0,Y
wifi_get_pindex_from_intf,0003418c,1,0,Y
router2_modify_bridge_interfaces,00034190,1,0,Y
__xstat,00034194,1,3,Y
