name,entry,size,num_params,has_body
memcpy,0001c034,1,3,Y
inet_pton,0001c038,1,3,Y
inet_ntop,0001c03c,1,4,Y
strtok_r,0001c040,1,3,Y
atoi,0001c044,1,1,Y
sprintf,0001c048,1,2,Y
strcat,0001c04c,1,2,Y
strlen,0001c050,1,1,Y
strncpy,0001c054,1,3,Y
msgq_send_sync_to,0001c058,1,0,Y
xmldata_getint32,0001c05c,1,0,Y
xmldata_setint32,0001c060,1,0,Y
xmldata_save,0001c064,1,0,Y
MsgBusSetInt32,0001c068,1,0,Y
xmldata_getstring,0001c06c,1,0,Y
xmldata_setstring,0001c070,1,0,Y
xmldata_getint32_default,0001c074,1,0,Y
xmldata_getstring_default,0001c078,1,0,Y
xmldata_getcount,0001c07c,1,0,Y
