name,entry,size,num_params,has_body
dmdb_settings_get_device_black_list,0001a9b0,812,0,Y
dmdb_settings_get_device_blocked_list,0001ad08,872,0,Y
dmdb_settings_get_device_reserved_ip_list,0001b0ac,876,0,Y
dmdb_settings_set_device_list,0001b454,2688,0,Y
dmdb_settings_set_device,0001bfc0,3180,0,Y
initialize_settings,0001cd24,412,0,Y
dmdb_factory_reset,0001cf2c,652,0,Y
initialize_factory_reset_func,0001d23c,68,0,Y
list_reset,0001d288,68,0,Y
list_merge_dynamic_data,0001d2d0,548,0,Y
list_merge_persistent_data,0001d4f8,548,0,Y
list_merge_settings,0001d720,540,0,Y
list_get_device,0001d940,400,0,Y
list_insert_device_if_necessary,0001dad8,272,0,Y
list_update_device,0001dbf8,408,0,Y
list_delete_device,0001dda0,360,0,Y
_fini,0001df10,8,0,Y
__gmon_start__,00022000,1,0,Y
_ITM_deregisterTMCloneTable,00022004,1,0,Y
_ITM_registerTMCloneTable,00022008,1,0,Y
__cxa_finalize,0002200c,1,0,Y
__ctype_b_loc,00022010,1,0,Y
msgq_does_queue_exist,00022014,1,0,Y
memset,00022018,1,3,Y
mifi_dbg_get_level_name,0002201c,1,0,Y
mifi_dbg_log,00022020,1,0,Y
msgq_send_sync,00022024,1,0,Y
memcpy,00022028,1,3,Y
nv_sys_lowercase,0002202c,1,0,Y
strncmp,00022030,1,3,Y
mifi_dbg_syslog,00022034,1,0,Y
inet_pton,00022038,1,3,Y
settings_get_setting,0002203c,1,0,Y
msgq_send_async,00022040,1,0,Y
strncpy,00022044,1,3,Y
msgq_send_sync_large_payload,00022048,1,0,Y
__errno_location,0002204c,1,0,Y
strncasecmp,00022050,1,3,Y
settings_set_setting,00022054,1,0,Y
strlen,00022058,1,1,Y
snprintf,0002205c,1,3,Y
__isoc99_sscanf,00022060,1,0,Y
xmldata_getint32_default,00022064,1,0,Y
xmldata_setint32,00022068,1,0,Y
xmldata_save,0002206c,1,0,Y
MsgBusSetInt32,00022070,1,0,Y
xmldata_getcount,00022074,1,0,Y
sprintf,00022078,1,2,Y
xmldata_getstring,0002207c,1,0,Y
xmldata_getint32,00022080,1,0,Y
xmldata_deletenode,00022084,1,0,Y
xmldata_insertnode,00022088,1,0,Y
xmldata_insertnode_with_attr,0002208c,1,0,Y
xmldata_setstring,00022090,1,0,Y
MsgBusSetBinary,00022094,1,0,Y
strcmp,00022098,1,2,Y
